image_id,scene_name,scene_type,cluster_assignment,file_path
ai_008_009_cam_00_frame0000,ai_008_009,Kitchen,kitchen,scenes/ai_008_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_002_005_cam_00_frame0000,ai_002_005,Kitchen,kitchen,scenes/ai_002_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_012_001_cam_00_frame0000,ai_012_001,Kitchen,kitchen,scenes/ai_012_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_046_008_cam_00_frame0000,ai_046_008,Kitchen,kitchen,scenes/ai_046_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_042_003_cam_00_frame0000,ai_042_003,Kitchen,kitchen,scenes/ai_042_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_037_005_cam_00_frame0000,ai_037_005,Kitchen,kitchen,scenes/ai_037_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_043_005_cam_00_frame0000,ai_043_005,Kitchen,kitchen,scenes/ai_043_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_012_004_cam_00_frame0000,ai_012_004,Kitchen,kitchen,scenes/ai_012_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_002_006_cam_00_frame0000,ai_002_006,Kitchen,kitchen,scenes/ai_002_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_045_006_cam_00_frame0000,ai_045_006,Kitchen,kitchen,scenes/ai_045_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_030_003_cam_00_frame0000,ai_030_003,Kitchen,kitchen,scenes/ai_030_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_043_003_cam_00_frame0000,ai_043_003,Kitchen,kitchen,scenes/ai_043_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_037_001_cam_00_frame0000,ai_037_001,Kitchen,kitchen,scenes/ai_037_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_022_010_cam_00_frame0000,ai_022_010,Kitchen,kitchen,scenes/ai_022_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_015_001_cam_00_frame0000,ai_015_001,Kitchen,kitchen,scenes/ai_015_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_045_010_cam_00_frame0000,ai_045_010,Kitchen,kitchen,scenes/ai_045_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_046_002_cam_00_frame0000,ai_046_002,Kitchen,kitchen,scenes/ai_046_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_042_005_cam_00_frame0000,ai_042_005,Kitchen,kitchen,scenes/ai_042_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_015_003_cam_00_frame0000,ai_015_003,Kitchen,kitchen,scenes/ai_015_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_030_010_cam_00_frame0000,ai_030_010,Kitchen,kitchen,scenes/ai_030_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_030_001_cam_00_frame0000,ai_030_001,Kitchen,kitchen,scenes/ai_030_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_043_007_cam_00_frame0000,ai_043_007,Kitchen,kitchen,scenes/ai_043_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_048_006_cam_00_frame0000,ai_048_006,Kitchen,kitchen,scenes/ai_048_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_043_004_cam_00_frame0000,ai_043_004,Kitchen,kitchen,scenes/ai_043_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_027_003_cam_00_frame0000,ai_027_003,Kitchen,kitchen,scenes/ai_027_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_017_010_cam_00_frame0000,ai_017_010,Kitchen,kitchen,scenes/ai_017_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_051_001_cam_00_frame0000,ai_051_001,Kitchen,kitchen,scenes/ai_051_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_045_008_cam_00_frame0000,ai_045_008,Kitchen,kitchen,scenes/ai_045_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_002_004_cam_00_frame0000,ai_002_004,Kitchen,kitchen,scenes/ai_002_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_001_005_cam_00_frame0000,ai_001_005,Kitchen,kitchen,scenes/ai_001_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_048_007_cam_00_frame0001,ai_048_007,Kitchen,kitchen,scenes/ai_048_007/images/scene_cam_00_final_preview/frame.0001.tonemap.jpg
ai_043_002_cam_00_frame0000,ai_043_002,Kitchen,kitchen,scenes/ai_043_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_003_006_cam_00_frame0000,ai_003_006,Kitchen,kitchen,scenes/ai_003_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_004_008_cam_00_frame0000,ai_004_008,Kitchen,kitchen,scenes/ai_004_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_008_002_cam_00_frame0000,ai_008_002,Kitchen,kitchen,scenes/ai_008_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_015_004_cam_00_frame0000,ai_015_004,Kitchen,kitchen,scenes/ai_015_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_016_006_cam_00_frame0000,ai_016_006,Kitchen,kitchen,scenes/ai_016_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_021_008_cam_00_frame0000,ai_021_008,Kitchen,kitchen,scenes/ai_021_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_001_010_cam_00_frame0000,ai_001_010,Kitchen,kitchen,scenes/ai_001_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_006_010_cam_00_frame0000,ai_006_010,Kitchen,kitchen,scenes/ai_006_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_008_009_cam_00_frame0050,ai_008_009,Kitchen,kitchen,scenes/ai_008_009/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_002_005_cam_00_frame0050,ai_002_005,Kitchen,kitchen,scenes/ai_002_005/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_012_001_cam_00_frame0050,ai_012_001,Kitchen,kitchen,scenes/ai_012_001/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_046_008_cam_00_frame0050,ai_046_008,Kitchen,kitchen,scenes/ai_046_008/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_042_003_cam_00_frame0050,ai_042_003,Kitchen,kitchen,scenes/ai_042_003/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_037_005_cam_00_frame0050,ai_037_005,Kitchen,kitchen,scenes/ai_037_005/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_043_005_cam_00_frame0050,ai_043_005,Kitchen,kitchen,scenes/ai_043_005/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_012_004_cam_00_frame0050,ai_012_004,Kitchen,kitchen,scenes/ai_012_004/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_002_006_cam_00_frame0050,ai_002_006,Kitchen,kitchen,scenes/ai_002_006/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_045_006_cam_00_frame0051,ai_045_006,Kitchen,kitchen,scenes/ai_045_006/images/scene_cam_00_final_preview/frame.0051.tonemap.jpg
ai_030_003_cam_00_frame0050,ai_030_003,Kitchen,kitchen,scenes/ai_030_003/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_043_003_cam_00_frame0050,ai_043_003,Kitchen,kitchen,scenes/ai_043_003/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_037_001_cam_00_frame0050,ai_037_001,Kitchen,kitchen,scenes/ai_037_001/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_022_010_cam_00_frame0050,ai_022_010,Kitchen,kitchen,scenes/ai_022_010/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_015_001_cam_00_frame0050,ai_015_001,Kitchen,kitchen,scenes/ai_015_001/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_045_010_cam_00_frame0058,ai_045_010,Kitchen,kitchen,scenes/ai_045_010/images/scene_cam_00_final_preview/frame.0058.tonemap.jpg
ai_046_002_cam_00_frame0050,ai_046_002,Kitchen,kitchen,scenes/ai_046_002/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_042_005_cam_00_frame0050,ai_042_005,Kitchen,kitchen,scenes/ai_042_005/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_015_003_cam_00_frame0050,ai_015_003,Kitchen,kitchen,scenes/ai_015_003/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_030_010_cam_00_frame0051,ai_030_010,Kitchen,kitchen,scenes/ai_030_010/images/scene_cam_00_final_preview/frame.0051.tonemap.jpg
ai_010_002_cam_00_frame0000,ai_010_002,Bedroom,bedroom,scenes/ai_010_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_001_006_cam_00_frame0000,ai_001_006,Bedroom,bedroom,scenes/ai_001_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_017_006_cam_00_frame0000,ai_017_006,Bedroom,bedroom,scenes/ai_017_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_007_008_cam_00_frame0000,ai_007_008,Bedroom,bedroom,scenes/ai_007_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_035_010_cam_00_frame0000,ai_035_010,Bedroom,bedroom,scenes/ai_035_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_048_009_cam_00_frame0000,ai_048_009,Bedroom,bedroom,scenes/ai_048_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_048_004_cam_00_frame0000,ai_048_004,Bedroom,bedroom,scenes/ai_048_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_021_003_cam_00_frame0000,ai_021_003,Bedroom,bedroom,scenes/ai_021_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_006_007_cam_00_frame0000,ai_006_007,Bedroom,bedroom,scenes/ai_006_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_035_008_cam_00_frame0000,ai_035_008,Bedroom,bedroom,scenes/ai_035_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_004_009_cam_00_frame0000,ai_004_009,Bedroom,bedroom,scenes/ai_004_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_035_006_cam_00_frame0000,ai_035_006,Bedroom,bedroom,scenes/ai_035_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_035_003_cam_00_frame0000,ai_035_003,Bedroom,bedroom,scenes/ai_035_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_045_001_cam_00_frame0000,ai_045_001,Bedroom,bedroom,scenes/ai_045_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_015_007_cam_00_frame0032,ai_015_007,Bedroom,bedroom,scenes/ai_015_007/images/scene_cam_00_final_preview/frame.0032.tonemap.jpg
ai_035_005_cam_00_frame0000,ai_035_005,Bedroom,bedroom,scenes/ai_035_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_035_007_cam_00_frame0000,ai_035_007,Bedroom,bedroom,scenes/ai_035_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_007_001_cam_00_frame0000,ai_007_001,Bedroom,bedroom,scenes/ai_007_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_002_009_cam_00_frame0000,ai_002_009,Bedroom,bedroom,scenes/ai_002_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_035_009_cam_00_frame0000,ai_035_009,Bedroom,bedroom,scenes/ai_035_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_006_008_cam_00_frame0000,ai_006_008,Bedroom,bedroom,scenes/ai_006_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_032_008_cam_00_frame0000,ai_032_008,Bedroom,bedroom,scenes/ai_032_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_010_005_cam_00_frame0000,ai_010_005,Bedroom,bedroom,scenes/ai_010_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_035_001_cam_00_frame0000,ai_035_001,Bedroom,bedroom,scenes/ai_035_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_035_002_cam_00_frame0000,ai_035_002,Bedroom,bedroom,scenes/ai_035_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_010_001_cam_00_frame0000,ai_010_001,Bedroom,bedroom,scenes/ai_010_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_043_006_cam_00_frame0000,ai_043_006,Bedroom,bedroom,scenes/ai_043_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_045_004_cam_00_frame0000,ai_045_004,Bedroom,bedroom,scenes/ai_045_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_014_006_cam_00_frame0000,ai_014_006,Bedroom,bedroom,scenes/ai_014_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_004_005_cam_00_frame0000,ai_004_005,Bedroom,bedroom,scenes/ai_004_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_032_005_cam_00_frame0000,ai_032_005,Bedroom,bedroom,scenes/ai_032_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_042_001_cam_00_frame0000,ai_042_001,Bedroom,bedroom,scenes/ai_042_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_003_004_cam_00_frame0000,ai_003_004,Bedroom,bedroom,scenes/ai_003_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_030_005_cam_00_frame0000,ai_030_005,Bedroom,bedroom,scenes/ai_030_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_051_003_cam_00_frame0000,ai_051_003,Bedroom,bedroom,scenes/ai_051_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_035_004_cam_00_frame0000,ai_035_004,Bedroom,bedroom,scenes/ai_035_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_010_002_cam_00_frame0050,ai_010_002,Bedroom,bedroom,scenes/ai_010_002/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_001_006_cam_00_frame0050,ai_001_006,Bedroom,bedroom,scenes/ai_001_006/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_017_006_cam_00_frame0050,ai_017_006,Bedroom,bedroom,scenes/ai_017_006/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_007_008_cam_00_frame0050,ai_007_008,Bedroom,bedroom,scenes/ai_007_008/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_035_010_cam_00_frame0050,ai_035_010,Bedroom,bedroom,scenes/ai_035_010/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_048_009_cam_00_frame0053,ai_048_009,Bedroom,bedroom,scenes/ai_048_009/images/scene_cam_00_final_preview/frame.0053.tonemap.jpg
ai_048_004_cam_00_frame0050,ai_048_004,Bedroom,bedroom,scenes/ai_048_004/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_021_003_cam_00_frame0050,ai_021_003,Bedroom,bedroom,scenes/ai_021_003/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_006_007_cam_00_frame0050,ai_006_007,Bedroom,bedroom,scenes/ai_006_007/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_035_008_cam_00_frame0050,ai_035_008,Bedroom,bedroom,scenes/ai_035_008/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_004_009_cam_00_frame0050,ai_004_009,Bedroom,bedroom,scenes/ai_004_009/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_035_006_cam_00_frame0050,ai_035_006,Bedroom,bedroom,scenes/ai_035_006/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_035_003_cam_00_frame0050,ai_035_003,Bedroom,bedroom,scenes/ai_035_003/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_045_001_cam_00_frame0050,ai_045_001,Bedroom,bedroom,scenes/ai_045_001/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_015_007_cam_00_frame0056,ai_015_007,Bedroom,bedroom,scenes/ai_015_007/images/scene_cam_00_final_preview/frame.0056.tonemap.jpg
ai_035_005_cam_00_frame0050,ai_035_005,Bedroom,bedroom,scenes/ai_035_005/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_035_007_cam_00_frame0050,ai_035_007,Bedroom,bedroom,scenes/ai_035_007/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_007_001_cam_00_frame0050,ai_007_001,Bedroom,bedroom,scenes/ai_007_001/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_002_009_cam_00_frame0050,ai_002_009,Bedroom,bedroom,scenes/ai_002_009/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_035_009_cam_00_frame0052,ai_035_009,Bedroom,bedroom,scenes/ai_035_009/images/scene_cam_00_final_preview/frame.0052.tonemap.jpg
ai_006_008_cam_00_frame0050,ai_006_008,Bedroom,bedroom,scenes/ai_006_008/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_032_008_cam_00_frame0050,ai_032_008,Bedroom,bedroom,scenes/ai_032_008/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_010_005_cam_00_frame0050,ai_010_005,Bedroom,bedroom,scenes/ai_010_005/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_035_001_cam_00_frame0050,ai_035_001,Bedroom,bedroom,scenes/ai_035_001/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_021_001_cam_00_frame0000,ai_021_001,Living room,living_room,scenes/ai_021_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_014_010_cam_00_frame0000,ai_014_010,Living room,living_room,scenes/ai_014_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_022_009_cam_00_frame0000,ai_022_009,Living room,living_room,scenes/ai_022_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_008_003_cam_00_frame0000,ai_008_003,Living room,living_room,scenes/ai_008_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_002_003_cam_00_frame0000,ai_002_003,Living room,living_room,scenes/ai_002_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_046_006_cam_00_frame0000,ai_046_006,Living room,living_room,scenes/ai_046_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_028_004_cam_00_frame0000,ai_028_004,Living room,living_room,scenes/ai_028_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_054_006_cam_00_frame0000,ai_054_006,Living room,living_room,scenes/ai_054_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_005_006_cam_00_frame0000,ai_005_006,Living room,living_room,scenes/ai_005_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_009_008_cam_00_frame0000,ai_009_008,Living room,living_room,scenes/ai_009_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_027_008_cam_00_frame0000,ai_027_008,Living room,living_room,scenes/ai_027_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_027_007_cam_00_frame0000,ai_027_007,Living room,living_room,scenes/ai_027_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_021_009_cam_00_frame0000,ai_021_009,Living room,living_room,scenes/ai_021_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_011_007_cam_00_frame0000,ai_011_007,Living room,living_room,scenes/ai_011_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_019_004_cam_00_frame0000,ai_019_004,Living room,living_room,scenes/ai_019_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_029_004_cam_00_frame0000,ai_029_004,Living room,living_room,scenes/ai_029_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_001_009_cam_00_frame0000,ai_001_009,Living room,living_room,scenes/ai_001_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_010_004_cam_00_frame0000,ai_010_004,Living room,living_room,scenes/ai_010_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_001_008_cam_00_frame0000,ai_001_008,Living room,living_room,scenes/ai_001_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_018_002_cam_00_frame0000,ai_018_002,Living room,living_room,scenes/ai_018_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_023_007_cam_00_frame0000,ai_023_007,Living room,living_room,scenes/ai_023_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_015_010_cam_00_frame0000,ai_015_010,Living room,living_room,scenes/ai_015_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
