image_id,scene_name,scene_type,cluster_assignment,file_path
ai_002_001_cam_00_frame0000,ai_002_001,Living room,living_room,scenes/ai_002_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_017_007_cam_00_frame0000,ai_017_007,Living room,living_room,scenes/ai_017_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_005_008_cam_00_frame0000,ai_005_008,Living room,living_room,scenes/ai_005_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_034_002_cam_00_frame0000,ai_034_002,Living room,living_room,scenes/ai_034_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_014_003_cam_00_frame0000,ai_014_003,Living room,living_room,scenes/ai_014_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_017_001_cam_00_frame0000,ai_017_001,Living room,living_room,scenes/ai_017_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_042_004_cam_00_frame0000,ai_042_004,Living room,living_room,scenes/ai_042_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_008_010_cam_00_frame0000,ai_008_010,Living room,living_room,scenes/ai_008_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_030_002_cam_00_frame0000,ai_030_002,Living room,living_room,scenes/ai_030_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_017_005_cam_00_frame0000,ai_017_005,Living room,living_room,scenes/ai_017_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_008_008_cam_00_frame0000,ai_008_008,Living room,living_room,scenes/ai_008_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_004_004_cam_00_frame0000,ai_004_004,Living room,living_room,scenes/ai_004_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_005_004_cam_00_frame0000,ai_005_004,Living room,living_room,scenes/ai_005_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_015_006_cam_00_frame0000,ai_015_006,Living room,living_room,scenes/ai_015_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_027_010_cam_00_frame0000,ai_027_010,Living room,living_room,scenes/ai_027_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_032_009_cam_00_frame0003,ai_032_009,Living room,living_room,scenes/ai_032_009/images/scene_cam_00_final_preview/frame.0003.tonemap.jpg
ai_042_002_cam_00_frame0000,ai_042_002,Living room,living_room,scenes/ai_042_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_043_008_cam_00_frame0000,ai_043_008,Living room,living_room,scenes/ai_043_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_012_005_cam_00_frame0000,ai_012_005,Living room,living_room,scenes/ai_012_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_023_003_cam_00_frame0000,ai_023_003,Living room,living_room,scenes/ai_023_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_037_004_cam_00_frame0000,ai_037_004,Living room,living_room,scenes/ai_037_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_048_001_cam_00_frame0000,ai_048_001,Living room,living_room,scenes/ai_048_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_004_006_cam_00_frame0000,ai_004_006,Living room,living_room,scenes/ai_004_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_041_001_cam_00_frame0000,ai_041_001,Living room,living_room,scenes/ai_041_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_050_004_cam_00_frame0000,ai_050_004,Living room,living_room,scenes/ai_050_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_028_009_cam_00_frame0000,ai_028_009,Living room,living_room,scenes/ai_028_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_054_008_cam_00_frame0000,ai_054_008,Living room,living_room,scenes/ai_054_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_048_010_cam_00_frame0000,ai_048_010,Living room,living_room,scenes/ai_048_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_030_004_cam_00_frame0000,ai_030_004,Living room,living_room,scenes/ai_030_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_029_003_cam_00_frame0000,ai_029_003,Living room,living_room,scenes/ai_029_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_027_004_cam_00_frame0000,ai_027_004,Living room,living_room,scenes/ai_027_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_046_001_cam_00_frame0000,ai_046_001,Living room,living_room,scenes/ai_046_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_021_010_cam_00_frame0000,ai_021_010,Living room,living_room,scenes/ai_021_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_048_008_cam_00_frame0000,ai_048_008,Living room,living_room,scenes/ai_048_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_054_010_cam_00_frame0000,ai_054_010,Living room,living_room,scenes/ai_054_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_017_002_cam_00_frame0000,ai_017_002,Living room,living_room,scenes/ai_017_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_001_004_cam_00_frame0000,ai_001_004,Living room,living_room,scenes/ai_001_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_021_007_cam_00_frame0000,ai_021_007,Living room,living_room,scenes/ai_021_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_019_cam_00_frame0000,ai_053_019,Office,office,scenes/ai_053_019/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_033_005_cam_00_frame0000,ai_033_005,Office,office,scenes/ai_033_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_010_cam_00_frame0000,ai_053_010,Lecture theater,office,scenes/ai_053_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_009_009_cam_00_frame0000,ai_009_009,Office (building foyer),office,scenes/ai_009_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_008_007_cam_00_frame0000,ai_008_007,Office,office,scenes/ai_008_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_047_009_cam_00_frame0000,ai_047_009,Office (conference room),office,scenes/ai_047_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_006_006_cam_00_frame0000,ai_006_006,Office (waiting area),office,scenes/ai_006_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_020_cam_00_frame0000,ai_053_020,Office,office,scenes/ai_053_020/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_015_005_cam_00_frame0000,ai_015_005,Office (home),office,scenes/ai_015_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_004_cam_00_frame0004,ai_053_004,Lecture theater,office,scenes/ai_053_004/images/scene_cam_00_final_preview/frame.0004.tonemap.jpg
ai_013_003_cam_00_frame0000,ai_013_003,Office (building foyer),office,scenes/ai_013_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_047_006_cam_00_frame0000,ai_047_006,Office (conference room),office,scenes/ai_047_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_023_001_cam_00_frame0000,ai_023_001,Library,office,scenes/ai_023_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_034_001_cam_00_frame0000,ai_034_001,Office (home),office,scenes/ai_034_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_033_002_cam_00_frame0000,ai_033_002,Office,office,scenes/ai_033_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_036_002_cam_00_frame0000,ai_036_002,Office (home),office,scenes/ai_036_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_013_004_cam_00_frame0000,ai_013_004,Office,office,scenes/ai_013_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_041_008_cam_00_frame0000,ai_041_008,Office (waiting area),office,scenes/ai_041_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_033_001_cam_00_frame0000,ai_033_001,Office,office,scenes/ai_033_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_017_cam_00_frame0000,ai_053_017,Office,office,scenes/ai_053_017/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_036_003_cam_00_frame0000,ai_036_003,Office,office,scenes/ai_036_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_016_009_cam_00_frame0000,ai_016_009,Library,office,scenes/ai_016_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_033_008_cam_00_frame0000,ai_033_008,Office,office,scenes/ai_033_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_009_cam_00_frame0000,ai_053_009,Lecture theater,office,scenes/ai_053_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_012_cam_00_frame0000,ai_053_012,Office,office,scenes/ai_053_012/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_033_010_cam_00_frame0000,ai_033_010,Office,office,scenes/ai_033_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_005_cam_00_frame0000,ai_026_005,Office (building foyer),office,scenes/ai_026_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_016_cam_00_frame0000,ai_053_016,Office,office,scenes/ai_053_016/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_002_cam_00_frame0000,ai_053_002,Lecture theater,office,scenes/ai_053_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_036_008_cam_00_frame0000,ai_036_008,Office,office,scenes/ai_036_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_008_001_cam_00_frame0000,ai_008_001,Office (home),office,scenes/ai_008_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_036_005_cam_00_frame0000,ai_036_005,Office (home),office,scenes/ai_036_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_024_015_cam_00_frame0000,ai_024_015,Office (building foyer),office,scenes/ai_024_015/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_008_cam_00_frame0000,ai_053_008,Lecture theater,office,scenes/ai_053_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_036_006_cam_00_frame0000,ai_036_006,Office,office,scenes/ai_036_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_047_001_cam_00_frame0000,ai_047_001,Office,office,scenes/ai_047_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_005_cam_00_frame0000,ai_053_005,Lecture theater,office,scenes/ai_053_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_003_009_cam_00_frame0000,ai_003_009,Office,office,scenes/ai_003_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_018_cam_00_frame0000,ai_053_018,Office,office,scenes/ai_053_018/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_047_007_cam_00_frame0000,ai_047_007,Office (conference room),office,scenes/ai_047_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_005_003_cam_00_frame0010,ai_005_003,Office (building foyer),office,scenes/ai_005_003/images/scene_cam_00_final_preview/frame.0010.tonemap.jpg
ai_047_003_cam_00_frame0000,ai_047_003,Office (conference room),office,scenes/ai_047_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_006_cam_00_frame0000,ai_053_006,Lecture theater,office,scenes/ai_053_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_001_002_cam_00_frame0000,ai_001_002,Office,office,scenes/ai_001_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_001_cam_00_frame0000,ai_053_001,Lecture theater,office,scenes/ai_053_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_003_cam_00_frame0000,ai_053_003,Lecture theater,office,scenes/ai_053_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_007_cam_00_frame0000,ai_053_007,Lecture theater,office,scenes/ai_053_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_036_010_cam_00_frame0000,ai_036_010,Office (home),office,scenes/ai_036_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_043_009_cam_00_frame0000,ai_043_009,Office (home),office,scenes/ai_043_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_001_003_cam_00_frame0000,ai_001_003,Office,office,scenes/ai_001_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_033_004_cam_00_frame0000,ai_033_004,Office (home),office,scenes/ai_033_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_005_009_cam_00_frame0000,ai_005_009,Office (building foyer),office,scenes/ai_005_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_019_002_cam_00_frame0000,ai_019_002,Office,office,scenes/ai_019_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_022_002_cam_00_frame0000,ai_022_002,Office,office,scenes/ai_022_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_008_006_cam_00_frame0006,ai_008_006,Office (waiting area),office,scenes/ai_008_006/images/scene_cam_00_final_preview/frame.0006.tonemap.jpg
ai_053_014_cam_00_frame0000,ai_053_014,Office,office,scenes/ai_053_014/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_036_007_cam_00_frame0000,ai_036_007,Office (home),office,scenes/ai_036_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_053_013_cam_00_frame0019,ai_053_013,Office,office,scenes/ai_053_013/images/scene_cam_00_final_preview/frame.0019.tonemap.jpg
ai_036_001_cam_00_frame0000,ai_036_001,Office (home),office,scenes/ai_036_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_033_007_cam_00_frame0000,ai_033_007,Office,office,scenes/ai_033_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_052_007_cam_00_frame0000,ai_052_007,Restaurant,dining_room,scenes/ai_052_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_013_009_cam_00_frame0000,ai_013_009,Restaurant,dining_room,scenes/ai_013_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_055_004_cam_00_frame0000,ai_055_004,Restaurant,dining_room,scenes/ai_055_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_023_005_cam_00_frame0000,ai_023_005,Restaurant,dining_room,scenes/ai_023_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_007_002_cam_00_frame0000,ai_007_002,Dining room,dining_room,scenes/ai_007_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_012_010_cam_00_frame0000,ai_012_010,Restaurant,dining_room,scenes/ai_012_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_028_003_cam_00_frame0000,ai_028_003,Dining room,dining_room,scenes/ai_028_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_055_005_cam_00_frame0000,ai_055_005,Restaurant,dining_room,scenes/ai_055_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_031_010_cam_00_frame0000,ai_031_010,Restaurant,dining_room,scenes/ai_031_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_031_003_cam_00_frame0000,ai_031_003,Restaurant,dining_room,scenes/ai_031_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_055_001_cam_00_frame0000,ai_055_001,Restaurant,dining_room,scenes/ai_055_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_052_010_cam_00_frame0000,ai_052_010,Restaurant,dining_room,scenes/ai_052_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_034_003_cam_00_frame0000,ai_034_003,Restaurant,dining_room,scenes/ai_034_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_018_009_cam_00_frame0000,ai_018_009,Restaurant,dining_room,scenes/ai_018_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_017_009_cam_00_frame0000,ai_017_009,Dining room,dining_room,scenes/ai_017_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_055_007_cam_00_frame0000,ai_055_007,Restaurant,dining_room,scenes/ai_055_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_022_006_cam_00_frame0000,ai_022_006,Restaurant,dining_room,scenes/ai_022_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_052_006_cam_00_frame0000,ai_052_006,Restaurant,dining_room,scenes/ai_052_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_029_002_cam_00_frame0000,ai_029_002,Dining room,dining_room,scenes/ai_029_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_037_007_cam_00_frame0000,ai_037_007,Dining room,dining_room,scenes/ai_037_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_006_002_cam_00_frame0000,ai_006_002,Restaurant,dining_room,scenes/ai_006_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_017_003_cam_00_frame0000,ai_017_003,Restaurant,dining_room,scenes/ai_017_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_055_009_cam_00_frame0000,ai_055_009,Restaurant,dining_room,scenes/ai_055_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_052_004_cam_00_frame0000,ai_052_004,Restaurant,dining_room,scenes/ai_052_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_055_002_cam_00_frame0039,ai_055_002,Restaurant,dining_room,scenes/ai_055_002/images/scene_cam_00_final_preview/frame.0039.tonemap.jpg
ai_017_004_cam_00_frame0000,ai_017_004,Restaurant,dining_room,scenes/ai_017_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_052_005_cam_00_frame0000,ai_052_005,Restaurant,dining_room,scenes/ai_052_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_011_006_cam_00_frame0000,ai_011_006,Dining room,dining_room,scenes/ai_011_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_055_006_cam_00_frame0000,ai_055_006,Restaurant,dining_room,scenes/ai_055_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_032_002_cam_00_frame0000,ai_032_002,Restaurant,dining_room,scenes/ai_032_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_055_003_cam_00_frame0000,ai_055_003,Restaurant,dining_room,scenes/ai_055_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_010_003_cam_00_frame0000,ai_010_003,Restaurant,dining_room,scenes/ai_010_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_005_010_cam_00_frame0000,ai_005_010,Dining room,dining_room,scenes/ai_005_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_008_004_cam_00_frame0000,ai_008_004,Dining room,dining_room,scenes/ai_008_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_011_005_cam_00_frame0000,ai_011_005,Dining room,dining_room,scenes/ai_011_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_052_009_cam_00_frame0000,ai_052_009,Restaurant,dining_room,scenes/ai_052_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_055_008_cam_00_frame0001,ai_055_008,Restaurant,dining_room,scenes/ai_055_008/images/scene_cam_00_final_preview/frame.0001.tonemap.jpg
ai_008_005_cam_00_frame0000,ai_008_005,Restaurant,dining_room,scenes/ai_008_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_018_008_cam_00_frame0000,ai_018_008,Restaurant,dining_room,scenes/ai_018_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
