image_id,scene_name,scene_type,cluster_assignment,file_path
ai_052_003_cam_00_frame0000,ai_052_003,Restaurant,dining_room,scenes/ai_052_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_018_010_cam_00_frame0000,ai_018_010,Restaurant,dining_room,scenes/ai_018_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_016_002_cam_00_frame0000,ai_016_002,Restaurant,dining_room,scenes/ai_016_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_052_001_cam_00_frame0000,ai_052_001,Restaurant,dining_room,scenes/ai_052_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_011_010_cam_00_frame0031,ai_011_010,Restaurant,dining_room,scenes/ai_011_010/images/scene_cam_00_final_preview/frame.0031.tonemap.jpg
ai_052_002_cam_00_frame0000,ai_052_002,Restaurant,dining_room,scenes/ai_052_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_052_008_cam_00_frame0000,ai_052_008,Restaurant,dining_room,scenes/ai_052_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_052_007_cam_00_frame0050,ai_052_007,Restaurant,dining_room,scenes/ai_052_007/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_013_009_cam_00_frame0050,ai_013_009,Restaurant,dining_room,scenes/ai_013_009/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_055_004_cam_00_frame0050,ai_055_004,Restaurant,dining_room,scenes/ai_055_004/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_023_005_cam_00_frame0050,ai_023_005,Restaurant,dining_room,scenes/ai_023_005/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_007_002_cam_00_frame0050,ai_007_002,Dining room,dining_room,scenes/ai_007_002/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_012_010_cam_00_frame0050,ai_012_010,Restaurant,dining_room,scenes/ai_012_010/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_028_003_cam_00_frame0050,ai_028_003,Dining room,dining_room,scenes/ai_028_003/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_055_005_cam_00_frame0051,ai_055_005,Restaurant,dining_room,scenes/ai_055_005/images/scene_cam_00_final_preview/frame.0051.tonemap.jpg
ai_031_010_cam_00_frame0050,ai_031_010,Restaurant,dining_room,scenes/ai_031_010/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_031_003_cam_00_frame0050,ai_031_003,Restaurant,dining_room,scenes/ai_031_003/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_055_001_cam_00_frame0050,ai_055_001,Restaurant,dining_room,scenes/ai_055_001/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_052_010_cam_00_frame0050,ai_052_010,Restaurant,dining_room,scenes/ai_052_010/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_034_003_cam_00_frame0050,ai_034_003,Restaurant,dining_room,scenes/ai_034_003/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_018_009_cam_00_frame0050,ai_018_009,Restaurant,dining_room,scenes/ai_018_009/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_039_006_cam_00_frame0000,ai_039_006,Bathroom,bathroom,scenes/ai_039_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_011_009_cam_00_frame0000,ai_011_009,Bathroom,bathroom,scenes/ai_011_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_016_007_cam_00_frame0000,ai_016_007,Bathroom,bathroom,scenes/ai_016_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_001_001_cam_00_frame0000,ai_001_001,Bathroom,bathroom,scenes/ai_001_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_007_010_cam_00_frame0000,ai_007_010,Bathroom,bathroom,scenes/ai_007_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_007_005_cam_00_frame0000,ai_007_005,Bathroom,bathroom,scenes/ai_007_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_004_003_cam_00_frame0000,ai_004_003,Bathroom,bathroom,scenes/ai_004_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_039_009_cam_00_frame0000,ai_039_009,Bathroom,bathroom,scenes/ai_039_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_007_004_cam_00_frame0000,ai_007_004,Bathroom,bathroom,scenes/ai_007_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_004_001_cam_00_frame0000,ai_004_001,Bathroom,bathroom,scenes/ai_004_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_015_008_cam_00_frame0000,ai_015_008,Bathroom,bathroom,scenes/ai_015_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_010_006_cam_00_frame0000,ai_010_006,Bathroom,bathroom,scenes/ai_010_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_032_001_cam_00_frame0000,ai_032_001,Bathroom,bathroom,scenes/ai_032_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_039_005_cam_00_frame0000,ai_039_005,Bathroom,bathroom,scenes/ai_039_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_015_009_cam_00_frame0000,ai_015_009,Bathroom,bathroom,scenes/ai_015_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_003_001_cam_00_frame0000,ai_003_001,Bathroom,bathroom,scenes/ai_003_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_039_003_cam_00_frame0000,ai_039_003,Bathroom,bathroom,scenes/ai_039_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_039_010_cam_00_frame0000,ai_039_010,Bathroom,bathroom,scenes/ai_039_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_004_007_cam_00_frame0000,ai_004_007,Bathroom,bathroom,scenes/ai_004_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_039_004_cam_00_frame0000,ai_039_004,Bathroom,bathroom,scenes/ai_039_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_022_004_cam_00_frame0000,ai_022_004,Bathroom,bathroom,scenes/ai_022_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_022_003_cam_00_frame0000,ai_022_003,Bathroom,bathroom,scenes/ai_022_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_039_002_cam_00_frame0000,ai_039_002,Bathroom,bathroom,scenes/ai_039_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_039_008_cam_00_frame0000,ai_039_008,Bathroom,bathroom,scenes/ai_039_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_001_007_cam_00_frame0000,ai_001_007,Bathroom,bathroom,scenes/ai_001_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_010_009_cam_00_frame0000,ai_010_009,Bathroom,bathroom,scenes/ai_010_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_039_007_cam_00_frame0000,ai_039_007,Bathroom,bathroom,scenes/ai_039_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_039_006_cam_00_frame0050,ai_039_006,Bathroom,bathroom,scenes/ai_039_006/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_011_009_cam_00_frame0050,ai_011_009,Bathroom,bathroom,scenes/ai_011_009/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_016_007_cam_00_frame0050,ai_016_007,Bathroom,bathroom,scenes/ai_016_007/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_001_001_cam_00_frame0050,ai_001_001,Bathroom,bathroom,scenes/ai_001_001/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_007_010_cam_00_frame0050,ai_007_010,Bathroom,bathroom,scenes/ai_007_010/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_007_005_cam_00_frame0050,ai_007_005,Bathroom,bathroom,scenes/ai_007_005/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_004_003_cam_00_frame0050,ai_004_003,Bathroom,bathroom,scenes/ai_004_003/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_039_009_cam_00_frame0050,ai_039_009,Bathroom,bathroom,scenes/ai_039_009/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_007_004_cam_00_frame0050,ai_007_004,Bathroom,bathroom,scenes/ai_007_004/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_004_001_cam_00_frame0050,ai_004_001,Bathroom,bathroom,scenes/ai_004_001/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_015_008_cam_00_frame0050,ai_015_008,Bathroom,bathroom,scenes/ai_015_008/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_010_006_cam_00_frame0050,ai_010_006,Bathroom,bathroom,scenes/ai_010_006/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_032_001_cam_00_frame0050,ai_032_001,Bathroom,bathroom,scenes/ai_032_001/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_039_005_cam_00_frame0050,ai_039_005,Bathroom,bathroom,scenes/ai_039_005/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_015_009_cam_00_frame0050,ai_015_009,Bathroom,bathroom,scenes/ai_015_009/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_003_001_cam_00_frame0050,ai_003_001,Bathroom,bathroom,scenes/ai_003_001/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_039_003_cam_00_frame0050,ai_039_003,Bathroom,bathroom,scenes/ai_039_003/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_039_010_cam_00_frame0050,ai_039_010,Bathroom,bathroom,scenes/ai_039_010/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_004_007_cam_00_frame0050,ai_004_007,Bathroom,bathroom,scenes/ai_004_007/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_039_004_cam_00_frame0050,ai_039_004,Bathroom,bathroom,scenes/ai_039_004/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_022_004_cam_00_frame0051,ai_022_004,Bathroom,bathroom,scenes/ai_022_004/images/scene_cam_00_final_preview/frame.0051.tonemap.jpg
ai_022_003_cam_00_frame0050,ai_022_003,Bathroom,bathroom,scenes/ai_022_003/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_039_002_cam_00_frame0050,ai_039_002,Bathroom,bathroom,scenes/ai_039_002/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_039_008_cam_00_frame0050,ai_039_008,Bathroom,bathroom,scenes/ai_039_008/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_001_007_cam_00_frame0050,ai_001_007,Bathroom,bathroom,scenes/ai_001_007/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_010_009_cam_00_frame0050,ai_010_009,Bathroom,bathroom,scenes/ai_010_009/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_039_007_cam_00_frame0050,ai_039_007,Bathroom,bathroom,scenes/ai_039_007/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_039_006_cam_00_frame0099,ai_039_006,Bathroom,bathroom,scenes/ai_039_006/images/scene_cam_00_final_preview/frame.0099.tonemap.jpg
ai_011_009_cam_00_frame0099,ai_011_009,Bathroom,bathroom,scenes/ai_011_009/images/scene_cam_00_final_preview/frame.0099.tonemap.jpg
ai_016_007_cam_00_frame0099,ai_016_007,Bathroom,bathroom,scenes/ai_016_007/images/scene_cam_00_final_preview/frame.0099.tonemap.jpg
ai_001_001_cam_00_frame0099,ai_001_001,Bathroom,bathroom,scenes/ai_001_001/images/scene_cam_00_final_preview/frame.0099.tonemap.jpg
ai_007_010_cam_00_frame0099,ai_007_010,Bathroom,bathroom,scenes/ai_007_010/images/scene_cam_00_final_preview/frame.0099.tonemap.jpg
ai_007_005_cam_00_frame0099,ai_007_005,Bathroom,bathroom,scenes/ai_007_005/images/scene_cam_00_final_preview/frame.0099.tonemap.jpg
ai_026_018_cam_00_frame0000,ai_026_018,Hall,lobby_lounge,scenes/ai_026_018/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_013_cam_00_frame0000,ai_026_013,Hall,lobby_lounge,scenes/ai_026_013/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_032_004_cam_00_frame0000,ai_032_004,Hotel lobby,lobby_lounge,scenes/ai_032_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_031_001_cam_00_frame0000,ai_031_001,Hotel lobby,lobby_lounge,scenes/ai_031_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_016_004_cam_00_frame0000,ai_016_004,Hallway,lobby_lounge,scenes/ai_016_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_024_005_cam_00_frame0000,ai_024_005,Hall,lobby_lounge,scenes/ai_024_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_008_cam_00_frame0000,ai_026_008,Hall,lobby_lounge,scenes/ai_026_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_024_009_cam_00_frame0000,ai_024_009,Hall,lobby_lounge,scenes/ai_024_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_020_cam_00_frame0000,ai_026_020,Hallway,lobby_lounge,scenes/ai_026_020/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_038_009_cam_00_frame0000,ai_038_009,Hotel lobby,lobby_lounge,scenes/ai_038_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_047_008_cam_00_frame0078,ai_047_008,Hall,lobby_lounge,scenes/ai_047_008/images/scene_cam_00_final_preview/frame.0078.tonemap.jpg
ai_026_006_cam_00_frame0000,ai_026_006,Hall,lobby_lounge,scenes/ai_026_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_019_cam_00_frame0000,ai_026_019,Hall,lobby_lounge,scenes/ai_026_019/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_007_cam_00_frame0000,ai_026_007,Hall,lobby_lounge,scenes/ai_026_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_044_004_cam_00_frame0000,ai_044_004,Hotel lobby,lobby_lounge,scenes/ai_044_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_024_012_cam_00_frame0000,ai_024_012,Hall,lobby_lounge,scenes/ai_024_012/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_023_009_cam_00_frame0000,ai_023_009,Hall,lobby_lounge,scenes/ai_023_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_024_004_cam_00_frame0000,ai_024_004,Hall,lobby_lounge,scenes/ai_024_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_004_cam_00_frame0000,ai_026_004,Hall,lobby_lounge,scenes/ai_026_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_024_002_cam_00_frame0000,ai_024_002,Hall,lobby_lounge,scenes/ai_024_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_012_cam_00_frame0000,ai_026_012,Hall,lobby_lounge,scenes/ai_026_012/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_024_006_cam_00_frame0000,ai_024_006,Hall,lobby_lounge,scenes/ai_024_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_044_007_cam_00_frame0000,ai_044_007,Hotel lobby,lobby_lounge,scenes/ai_044_007/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_044_009_cam_00_frame0000,ai_044_009,Hotel lobby,lobby_lounge,scenes/ai_044_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_038_005_cam_00_frame0015,ai_038_005,Hall,lobby_lounge,scenes/ai_038_005/images/scene_cam_00_final_preview/frame.0015.tonemap.jpg
ai_024_001_cam_00_frame0000,ai_024_001,Hall,lobby_lounge,scenes/ai_024_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_024_017_cam_00_frame0000,ai_024_017,Hall,lobby_lounge,scenes/ai_024_017/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_016_005_cam_00_frame0000,ai_016_005,Hallway,lobby_lounge,scenes/ai_016_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_023_004_cam_00_frame0000,ai_023_004,Hall,lobby_lounge,scenes/ai_023_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_024_019_cam_00_frame0000,ai_024_019,Hall,lobby_lounge,scenes/ai_024_019/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_044_008_cam_00_frame0000,ai_044_008,Hotel lobby,lobby_lounge,scenes/ai_044_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_031_004_cam_00_frame0000,ai_031_004,Hotel lobby,lobby_lounge,scenes/ai_031_004/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_013_002_cam_00_frame0000,ai_013_002,Hallway,lobby_lounge,scenes/ai_013_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_023_008_cam_00_frame0000,ai_023_008,Hall,lobby_lounge,scenes/ai_023_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_044_001_cam_00_frame0000,ai_044_001,Hotel lobby,lobby_lounge,scenes/ai_044_001/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_017_cam_00_frame0000,ai_026_017,Hall,lobby_lounge,scenes/ai_026_017/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_002_cam_00_frame0000,ai_026_002,Hall,lobby_lounge,scenes/ai_026_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_024_003_cam_00_frame0000,ai_024_003,Hall,lobby_lounge,scenes/ai_024_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_009_cam_00_frame0000,ai_026_009,Hallway,lobby_lounge,scenes/ai_026_009/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_044_005_cam_00_frame0000,ai_044_005,Hotel lobby,lobby_lounge,scenes/ai_044_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_024_014_cam_00_frame0000,ai_024_014,Hall,lobby_lounge,scenes/ai_024_014/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_044_006_cam_00_frame0000,ai_044_006,Hotel lobby,lobby_lounge,scenes/ai_044_006/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_044_010_cam_00_frame0000,ai_044_010,Hotel lobby,lobby_lounge,scenes/ai_044_010/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_024_011_cam_00_frame0000,ai_024_011,Hall,lobby_lounge,scenes/ai_024_011/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_024_016_cam_00_frame0000,ai_024_016,Hall,lobby_lounge,scenes/ai_024_016/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_003_cam_00_frame0000,ai_026_003,Hall,lobby_lounge,scenes/ai_026_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_027_005_cam_00_frame0000,ai_027_005,Hotel lobby,lobby_lounge,scenes/ai_027_005/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_031_008_cam_00_frame0000,ai_031_008,Hotel lobby,lobby_lounge,scenes/ai_031_008/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_032_003_cam_00_frame0000,ai_032_003,Hotel lobby,lobby_lounge,scenes/ai_032_003/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_044_002_cam_00_frame0000,ai_044_002,Hotel lobby,lobby_lounge,scenes/ai_044_002/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_011_cam_00_frame0000,ai_026_011,Hall,lobby_lounge,scenes/ai_026_011/images/scene_cam_00_final_preview/frame.0000.tonemap.jpg
ai_026_018_cam_00_frame0050,ai_026_018,Hall,lobby_lounge,scenes/ai_026_018/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_026_013_cam_00_frame0050,ai_026_013,Hall,lobby_lounge,scenes/ai_026_013/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_032_004_cam_00_frame0050,ai_032_004,Hotel lobby,lobby_lounge,scenes/ai_032_004/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_031_001_cam_00_frame0050,ai_031_001,Hotel lobby,lobby_lounge,scenes/ai_031_001/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_016_004_cam_00_frame0050,ai_016_004,Hallway,lobby_lounge,scenes/ai_016_004/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_024_005_cam_00_frame0050,ai_024_005,Hall,lobby_lounge,scenes/ai_024_005/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_026_008_cam_00_frame0050,ai_026_008,Hall,lobby_lounge,scenes/ai_026_008/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_024_009_cam_00_frame0050,ai_024_009,Hall,lobby_lounge,scenes/ai_024_009/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
ai_026_020_cam_00_frame0050,ai_026_020,Hallway,lobby_lounge,scenes/ai_026_020/images/scene_cam_00_final_preview/frame.0050.tonemap.jpg
